Player;Wins;Defeats;Dégâts Infligés;Dégâts Subis;Score
player1;15;23;2360;2540;6550
player2;13;5;1330;1150;5762
farmize;0;0;0;0;0
test;0;0;0;0;0
hamoude;0;0;0;0;0
you;0;0;0;0;0
farmiz;0;0;0;0;0
player;0;0;0;0;0
playera;0;0;0;0;0
playerb;0;0;0;0;0
playerc;0;0;0;0;0
playerd;0;0;0;0;0
playere;0;0;0;0;0
playerf;0;0;0;0;0
cheater;0;0;0;0;0
HamoudE;0;0;0;0;0
Farmize;0;0;0;0;0
Hamoude;0;0;0;0;0
xfdheth;0;0;0;0;0
hfdgdth;0;0;0;0;0
victor;0;0;0;0;0
Jean;0;0;0;0;0
qzd;0;0;0;0;0
IlYES;0;0;0;0;0
SDFSD;0;0;0;0;0
elyqs;0;0;0;0;0
meru;0;0;0;0;0
hkgvhgv;0;0;0;0;0
